,x1,x2,x3,class
0,3.6707358894547273,1.4068411887629835,-3.893577189681948,0.0
1,3.225345896209782,-3.8648158723250523,0.5511998673299817,0.0
2,-4.76092912660123,1.553052881862584,-1.7569493768000664,0.0
3,2.2958841608297815,-2.881828550326663,-4.359558617283153,0.0
4,-0.239930621801509,-3.175329970982526,-4.109283996134737,0.0
5,-0.4939370335432374,-0.08595546559743843,4.987246973126568,0.0
6,-3.4136823606937936,2.9850173316316817,3.5953420452677864,0.0
7,-5.148142847967477,-2.341679591621422,0.9088237030715394,0.0
8,-3.330386655514303,-0.7924628477977146,4.5497832787448855,0.0
9,-4.3299277865368015,2.209946336980889,-1.311834728748025,0.0
10,1.920314766825872,4.20971529395728,3.5173417801938873,0.0
11,-3.4849353338248683,1.3531809736645644,3.3809351294440555,0.0
12,1.3705900195678198,4.005205371742954,4.036641452126877,0.0
13,-2.631244152109401,4.257790327773599,-0.09369591524802823,0.0
14,-3.9115267503733424,-3.936664988933356,-0.026309793740094026,0.0
15,-2.539274851762288,1.8756804401302998,-3.9999726040689203,0.0
16,3.1245776048744314,0.9227140218840059,-3.971012564026155,0.0
17,3.7222338211597368,-1.3530855267385284,-3.279231713855269,0.0
18,-3.532056031229005,-4.7247555116201765,-0.9948305251440259,0.0
19,0.3455720365210559,0.1930751415056758,5.152452634599862,0.0
20,4.952035863347921,-1.1722207069700716,0.44903915378910914,0.0
21,-4.4355328068010325,-1.5495159456009764,-3.174597233778704,0.0
22,-1.3424155114008953,-2.935099712810795,4.923247244731672,0.0
23,-1.744802219556445,-4.750623440641617,2.5979904936945926,0.0
24,1.8240985666007001,-1.5793082609717275,4.8863771191841945,0.0
25,3.2340878929641836,3.816442981089705,0.694460924548013,0.0
26,-0.20689647571216496,0.8777633331123615,-5.4437299005587105,0.0
27,4.51254816756729,-2.717011734973422,2.2295866975664125,0.0
28,-1.5746237874361597,-2.2328495225297402,-4.563331132457979,0.0
29,-2.3780877265762013,3.03895853262962,3.8667202953026245,0.0
30,-1.314867995012117,-0.6923139784722893,5.291523962838935,0.0
31,-4.721710810532701,0.7154319691106594,1.649521962280846,0.0
32,2.260078056621796,-3.2943924908272386,-3.6482028288111055,0.0
33,0.08691631110333453,-0.16730137851735874,-5.319616460710595,0.0
34,0.264010840238387,-3.545251657978475,3.9599518121512163,0.0
35,-0.401296425526779,0.8864579728390131,5.694649661888354,0.0
36,3.48560020312374,0.6345863136921545,4.639470840036293,0.0
37,-0.1741734665702338,-0.9214510844283639,5.626616834190992,0.0
38,-3.2467451796977835,4.565688722170757,-2.1135378369784528,0.0
39,0.4756594035283875,-0.9352389380496534,-5.707260892311053,0.0
40,4.509633983136555,2.194279901057625,3.1248015539922975,0.0
41,-2.0987530033432,4.979343813829569,1.7795428040140815,0.0
42,3.2513859645052947,-1.1449104008626945,-4.085599551158139,0.0
43,0.14924548124498865,-0.2104295127939373,-5.734807120349507,0.0
44,1.3289299026358121,4.266736346643768,3.4334386429798,0.0
45,-1.8935023926208716,-3.910280693019594,3.223032367107085,0.0
46,4.061981680985665,3.75273196527404,2.062484764792026,0.0
47,-3.7937745310334248,3.2394727791147773,1.201875048438936,0.0
48,5.073222236338042,0.48159519027240144,0.9898522879570373,0.0
49,0.5493020833314426,0.7071903836209219,-4.930596329741304,0.0
50,-4.816826536490676,2.4741929301486643,0.6402375042673012,0.0
51,-2.387126859969866,4.371567823794513,-3.0339814403157632,0.0
52,-2.5230001183396977,-1.2440573492742337,5.239008271817393,0.0
53,4.831171858900857,0.37596213837754133,-1.4845645129030431,0.0
54,1.6492683721842678,-5.148136667027886,1.2939825850808784,0.0
55,-1.7823277604197878,3.206063184071562,3.4148720492268865,0.0
56,0.73250787412017,-0.05492576997238262,5.174008459330282,0.0
57,-3.659736420686183,-1.0084274647117704,-4.083642450897483,0.0
58,3.196315132356169,2.7804909954567893,3.975909972987536,0.0
59,-0.04385132810440023,-0.9774542377769546,-5.720985458012532,0.0
60,-0.18761743362372152,5.137364297156498,0.31767090611429616,0.0
61,-1.487484086625821,0.20303173951115083,4.873477774377004,0.0
62,1.6175091207827816,4.946999250939765,-1.2783465034359567,0.0
63,-4.946288447926648,-1.6309155909068505,1.2216901388309962,0.0
64,-4.72995359093018,1.3178759080732063,-2.0512954995152315,0.0
65,-5.283771143752502,-1.7780237249264386,-0.6311453723089858,0.0
66,-1.315330767356117,1.3222612089917227,-5.561242266934914,0.0
67,-4.0088681578348595,1.4087886559890008,-4.032783803612631,0.0
68,0.9436227448479798,1.2791739728841216,4.755858220501247,0.0
69,-0.8355966786810795,-0.22942750003317602,5.5313470213093465,0.0
70,-2.302444572654556,-1.2230036504578736,-4.5117679962531145,0.0
71,0.02124932544708472,-0.02930549511516911,5.806453504979901,0.0
72,-3.244745526543761,2.0116686313642655,3.4125297738489433,0.0
73,-3.8674046873841927,3.823427935563078,-2.057480931312851,0.0
74,0.8989079359619533,2.4357416112560806,4.529115875961586,0.0
75,4.576946427960011,2.2118956268794365,-1.0773575931594948,0.0
76,0.5751751206009977,-3.3123940437445905,4.36071857409212,0.0
77,0.47095698674590986,5.916212226824471,0.3020502008632372,0.0
78,2.628218355719599,-0.8478141742307068,4.597075483120578,0.0
79,-2.044207511354771,-0.7701271874257937,-5.435907138024564,0.0
80,2.2485225955627457,3.286200064428961,-4.128465294016013,0.0
81,3.1040281934198197,-1.6762575758990064,4.676547941808742,0.0
82,1.1524930667736182,2.7468092506552066,5.178617033473467,0.0
83,0.48198871055813186,4.795170812564183,-1.7205170333755355,0.0
84,3.0714356074474383,2.013295156007017,-4.28854133057718,0.0
85,-4.694735176248591,1.541719725595841,3.004425068122805,0.0
86,0.04470445934418308,-0.45421548480078894,-5.130516177601669,0.0
87,3.3701277697900482,3.14968567303402,2.026377700372594,0.0
88,2.770140136369351,-4.806828351790497,0.7769614652390289,0.0
89,0.7300345981648162,-4.157351042088122,3.120175657696367,0.0
90,-2.432368694643203,-3.9241631495750333,2.2625237389719275,0.0
91,0.9425696524592453,5.168541498025974,-2.585511823205111,0.0
92,3.184133018156588,3.444274294032322,2.241303744363825,0.0
93,0.19305947397139156,4.819344067132216,2.783123485046874,0.0
94,5.252366586176445,0.49262221467610895,-0.29786887227405684,0.0
95,0.035215933653778606,1.0688594313493962,4.938237311071802,0.0
96,1.3537406827259764,-4.874695159932196,-2.5750442297054312,0.0
97,2.445730347145857,2.1303732231488466,-3.9334721596047904,0.0
98,-3.330864016803326,-3.2905116626536524,2.6530599178839194,0.0
99,-3.616930514693892,-3.9904139728460706,2.379666472598545,0.0
100,0.41539001726169394,-0.3904819832262214,6.300707886493351,1.0
101,-3.062246472104231,-4.434955937340195,6.8726517558816145,1.0
102,-3.0022646052122344,1.2828549924084462,6.930506285342834,1.0
103,8.41649933449267,-1.3550990823058806,-1.1453920706749097,1.0
104,4.01240496237991,0.7906634731314726,6.473015464990529,1.0
105,-4.8686021590955395,-2.4453927713815555,-8.153979503643617,1.0
106,2.1851356597536644,4.412462447862908,-8.207875414145267,1.0
107,2.6189153310472273,0.5758992647138352,-7.541229935722117,1.0
108,1.8782172801569406,-1.1266810248691863,6.768825078907815,1.0
109,1.4600809591769637,1.4463065182666397,6.204695724819498,1.0
110,4.438189551951571,-1.2163298362854034,4.670149873873799,1.0
111,-3.8630703361847076,-6.624958309933635,-3.6523610546035736,1.0
112,3.7393578983550366,-1.8248404737186876,6.323581455371984,1.0
113,-5.435572444802062,0.4086257427962115,5.656987275043228,1.0
114,3.8137829337878792,5.935122040309963,6.058534060989218,1.0
115,0.41724845017638407,-5.938429151787305,-2.9281260895712378,1.0
116,0.843201476878708,2.6936395710201344,-5.821586254004471,1.0
117,6.874729116346749,-2.974547118684596,-1.6535498015691346,1.0
118,6.40376555495461,-3.2534615670923284,1.3295124117898354,1.0
119,-6.9170524802067375,-4.367827328470245,2.4322153675074314,1.0
120,1.6539630992383787,1.2050136220569458,-9.353468086607228,1.0
121,-0.5267648048398103,0.25615875021436413,-7.181014451773772,1.0
122,-2.5522197758367335,-2.157061997262239,5.944546414338177,1.0
123,5.530306194019466,-6.76810785166195,-2.4427575752544417,1.0
124,-0.19241134969206855,1.8416698779956309,-7.060204466902843,1.0
125,3.8918269640635166,-8.656933390685895,-1.5178793679368192,1.0
126,-6.035215484735455,0.6385346804233621,-6.619803914610193,1.0
127,-0.558780484689481,-3.566201241245858,-5.412390795290044,1.0
128,3.547461129093544,3.388893290058453,-8.29899370306024,1.0
129,0.021188066598261376,0.10582466451606101,8.675124132194885,1.0
130,4.891026650302536,-0.5782313421836346,6.339157145749565,1.0
131,-2.380918970063979,3.4666785408090224,-5.271292599097128,1.0
132,-5.832929167615402,-2.004869098617622,-1.2413279654138927,1.0
133,-6.776797207320619,1.772418045847952,3.919620652236341,1.0
134,0.15310978187478178,0.6355006857237521,-6.060561975478227,1.0
135,-1.1994329740820897,0.13813040912570804,7.219261384111821,1.0
136,-1.337160369476584,-1.4400808189481513,-7.463682167448294,1.0
137,-6.057471859857766,-0.3141585126605697,7.272051127993329,1.0
138,-4.865923170838914,2.0807056516033553,-4.082926130142897,1.0
139,6.336241185036753,-1.4419239316521473,-1.8119444201525718,1.0
140,2.797610505046021,8.72419404504212,0.858293456103353,1.0
141,2.664050981268243,-6.181034556163381,1.6946681970990174,1.0
142,-2.023933162082762,4.794676760445997,6.7988338163853985,1.0
143,-0.9692792824135622,-3.584422238662955,6.094824229352167,1.0
144,-1.191606610084029,-2.716827657609984,-9.459171741882466,1.0
145,-5.505669772038343,3.237470488673282,2.0313495241092157,1.0
146,-2.667172470277907,2.8972305101883293,-5.298611897804144,1.0
147,3.295107879433625,3.8049501893066475,-5.561950573982177,1.0
148,-2.840645618872164,6.323633981920962,2.8483456509397387,1.0
149,-6.788891170207199,-0.06756466265285856,-3.7999358537307533,1.0
150,5.466140826280314,-0.32975159361629025,-5.186102010127387,1.0
151,-0.7012044388539692,0.34102099097223554,-7.132938950834834,1.0
152,1.9200970754546485,5.67588724317659,3.1511840572103034,1.0
153,-0.9854385606052339,0.4959581915518085,-8.421286289795205,1.0
154,-2.0486873962704677,3.4660012777120426,6.530245510263481,1.0
155,-1.0251802816045608,3.7509457510006285,5.439862948420487,1.0
156,3.7075812139229662,1.0091244124692125,-6.830522758260329,1.0
157,-0.08916712590456773,0.09596356865226377,9.001852505063658,1.0
158,-1.0217281703485537,-4.3261432043440395,7.763482207849366,1.0
159,4.906331085572458,-3.2289786993077896,4.521254369194394,1.0
160,-0.6665851320866463,-2.355048986642108,-6.505663325159482,1.0
161,5.587157697907016,-5.522100747899488,-2.136592644441452,1.0
162,4.071857080414892,-4.82288679374643,5.079749361404248,1.0
163,-0.12356082592064137,0.6683662600165048,7.005280688722591,1.0
164,2.793193071860171,-5.298714759037215,-6.190787052790377,1.0
165,-2.5319342914445544,6.000783997551561,1.780869833192992,1.0
166,-3.4737528934542037,2.4892354052239045,-5.095773172380729,1.0
167,-2.83950551246712,-7.2345956339278725,5.507025281147802,1.0
168,8.879949665241027,1.6308188024649062,-0.7337154299072408,1.0
169,-2.1033000181429466,-7.634082323560585,-2.6633404640896723,1.0
170,0.16399259770351174,1.2629245060538763,7.414695884946414,1.0
171,0.5629396372643033,-0.34089266109046806,-9.97625931788669,1.0
172,5.675319620979124,-8.022662426356753,-0.23404226766040448,1.0
173,2.9105021552625536,-6.843698418059547,-1.5856129648543813,1.0
174,0.9439226363613188,6.172150885165016,0.09483537585748486,1.0
175,-6.087401582148156,4.624465874670266,-0.8459052120921772,1.0
176,5.845699335028436,-4.9455341973274205,-3.653372984447541,1.0
177,5.330018652328125,-0.8971090042957597,8.141098353646642,1.0
178,-5.756237826339632,-3.045057010073849,-4.447981442450526,1.0
179,-4.396635980868988,5.7973544307698255,2.2801299724968724,1.0
180,5.251863827412097,4.564045106002028,5.602699873278704,1.0
181,-1.3330554849517855,-5.988458064851581,-5.5075181846769095,1.0
182,1.5448795984435828,-3.0271442540891984,6.094105439692948,1.0
183,-3.59836510096345,2.2165964211029854,-7.068915727636994,1.0
184,-3.0129710653769974,8.287535282518055,2.074360405406444,1.0
185,1.295379216021582,-3.6420648615001543,-5.373254958250889,1.0
186,3.8686603663233488,-4.298704741617903,6.755164705449889,1.0
187,1.1891507075744214,-5.094030798716075,7.22358811395198,1.0
188,-2.948642383299891,-0.41935624502519936,-9.089359258664295,1.0
189,1.3553852375171436,0.6167128719197068,8.462724142586193,1.0
190,2.6275205564871333,7.136936618788415,4.486261074207287,1.0
191,-4.642191392974207,-1.6204314232293573,-7.449652210911179,1.0
192,8.677489607590845,1.856233128807397,-0.6350383504754404,1.0
193,-5.422245407445357,-2.313866720582579,6.585288524078085,1.0
194,-4.421100543807774,-7.653958113105282,-0.0168730911863786,1.0
195,1.3742656067284789,-3.764714881435393,-5.0852661201366445,1.0
196,-4.861149924164921,2.9470734242227645,-2.232748045872182,1.0
197,-9.023809278013758,-0.6916693668230864,-2.8062574158956033,1.0
198,4.58991637414681,-0.34208388466484335,-4.744835681901968,1.0
199,-0.08358176691160274,-1.4356653352713629,-8.696824777530558,1.0
200,6.01252646526901,-3.155215315853415,-5.037035500963522,1.0
201,6.941702543949628,5.799756589587156,-3.8841621998936557,1.0
202,5.098562146787618,-1.3961557613964326,-4.138489785683173,1.0
203,5.085509974734537,5.7350683266406355,-4.575333972821745,1.0
204,-2.7647302061615187,-7.851211528332013,2.3957343079115896,1.0
205,2.243626533896917,0.2464830692913849,-7.036634777262979,1.0
206,-7.888852291736152,1.9286941208880979,3.5923213001329475,1.0
207,3.8807336701206188,-5.612817171097111,-5.920842283725009,1.0
208,3.82283279460775,8.52375831647271,2.6435904612677446,1.0
209,4.42319997380804,3.3475526247182845,3.0521140500666624,1.0
210,0.11037645663862539,-2.5362736291535617,-8.329368349287764,1.0
211,-1.4120603478139453,-0.2342029785198407,6.168174886185659,1.0
212,0.13588055684241074,-1.3358320212451908,-8.736496889106629,1.0
213,0.598101181976792,5.334341624718189,-7.60318024555578,1.0
214,4.7094930953380425,2.3798389923667234,-4.541931060320999,1.0
215,0.4412745532500299,3.2045825882219305,-7.3129649376394665,1.0
216,-7.209502960382019,-3.532231034443094,3.2821059073020518,1.0
217,-1.8806872087981872,1.4779408479157432,-7.106913394168943,1.0
218,6.631792891019815,-6.633257591126747,-1.2216844994119131,1.0
219,6.935513460975197,0.2268834996923164,-0.283370936749914,1.0
220,-1.689955873690862,-8.321603087216177,3.573255809208429,1.0
221,-0.038298092208841686,-0.458444644705628,-6.489834851982529,1.0
222,-3.1220837360028373,2.5982647805923014,8.036083236134631,1.0
223,1.0169837825709178,8.476718357423549,-2.0245379838992865,1.0
224,1.255977824386241,3.974739018799529,-6.0806974647951995,1.0
225,1.74005521367681,5.3650910271849055,-4.6594772188202915,1.0
226,-2.671687209137804,5.945869903607446,-3.790865239595183,1.0
227,3.1301013712263357,0.5782153742602094,5.900091310623395,1.0
228,0.5858476242800436,-5.903353632645568,7.11800724916696,1.0
229,-0.9043759844552522,1.7075975645830292,-8.851967534674896,1.0
230,5.211856940408865,5.647480594620971,-6.125788362314521,1.0
231,2.3556966966848667,4.596992675238292,6.129517856562139,1.0
232,-0.7160999087636238,8.847648583056305,1.3554587836576806,1.0
233,-1.6317287881325424,1.3484371933754018,5.95129408344766,1.0
234,-5.375930988360291,-1.730782493852221,4.188730347288091,1.0
235,-4.285752734973645,4.92285803332762,-5.703666428742433,1.0
236,-4.577181232665974,-6.768636055910642,-1.7000705293167222,1.0
237,3.1655648721945147,8.351659064059435,3.1257513397950256,1.0
238,-1.5514588414307047,2.7583771413626654,-6.0501825352681555,1.0
239,2.549105765038693,3.9759194364850017,-7.781266603667248,1.0
240,-3.139984260833675,-6.802170529183737,-1.3758804450943096,1.0
241,1.3154261241925316,1.2496729742221686,-8.696567067523002,1.0
242,1.3939249738697352,9.322052458911621,1.6981934727673806,1.0
243,6.9239924719135715,5.5402556611046085,-3.3470381276510284,1.0
244,-4.977670394533878,-0.23253401501640286,-5.461245418053422,1.0
245,1.7014968618559647,7.274556918261533,-1.383241625287104,1.0
246,-6.768025488098972,3.996392783199025,-1.8570503404580514,1.0
247,4.128047369515878,-1.272516949531036,-8.166045711452135,1.0
248,0.09289009346357444,-0.44075524504881597,8.446317451957565,1.0
249,5.542623718143055,1.3208432159515495,-1.9123086625451262,1.0
250,4.991647427125626,3.9273875956298365,-0.528320846040364,1.0
251,4.52765154936057,-0.8850889597161372,-5.390155277312038,1.0
252,-0.24617032288591037,-2.6116907706365895,9.479922687084942,1.0
253,5.816802953666107,1.3046217602580312,1.0855925876431767,1.0
254,-5.171828889864097,-4.593304726837192,1.738049755089319,1.0
255,-3.0979635447753413,-6.086094419963563,-0.4313236819186346,1.0
256,8.270253943041121,-2.8038658772821834,-4.06112937175119,1.0
257,0.1695966067871151,-2.3813159992288275,-9.209006460829325,1.0
258,-1.5170191670475797,-5.90794913948107,2.2427660918210526,1.0
259,1.4235739524953706,3.9000203580707256,5.557464970604361,1.0
260,3.2412004133961814,-7.695781232568389,-0.41151936812259393,1.0
261,1.8621986433924378,-5.025422042305082,6.062267225750712,1.0
262,2.0926332360654243,-0.4247309120103882,8.599432020561487,1.0
263,-2.0578541413174656,-1.3474224931254142,6.781780052253335,1.0
264,-5.180025899542999,-3.195334136657249,6.269795370128999,1.0
265,-4.2057279881786025,5.885940491098137,3.337122453102329,1.0
266,-2.6523750364493335,7.364817534680755,3.191377767171639,1.0
267,0.6632562355949015,7.917106948389468,-1.1268330601311825,1.0
268,-3.2079516947051063,5.924453858558284,7.207843932714501,1.0
269,-0.03566814042952593,-0.2702606342020733,-7.0536363027964555,1.0
270,-1.8907429753784841,-4.994941823694934,-6.073749804472731,1.0
271,7.296820393966888,-1.182300126941494,4.9463297726162,1.0
272,0.020173624257893798,-0.011401944820504903,8.25292659417168,1.0
273,-5.310635005103477,4.36193449780721,-4.133075607814088,1.0
274,-6.046124864598087,-4.666453193244156,-3.5239800059095026,1.0
275,-2.7654611436689236,-3.63126291253841,-6.73306432841693,1.0
276,-0.4057771701902919,-1.1701447635364,8.766433282810995,1.0
277,7.613754354458895,-0.8221180048153255,-1.4141501309548001,1.0
278,4.889489537260764,8.166015774456502,0.56879772683419,1.0
279,-9.27302783435031,1.148620888447255,-1.2648365170902738,1.0
280,-1.8662925958260614,-5.879994503692682,5.532317224861342,1.0
281,1.3750021110932402,-4.762182047334459,-5.973503451504583,1.0
282,-0.04092076981170431,-4.685345728125715,-5.729832183324607,1.0
283,-6.562318284249178,-0.44129122302134915,-0.25570518004455156,1.0
284,-3.1772203792606137,6.371268535967163,5.601327602560612,1.0
285,4.179584456097879,-4.546646872987778,2.4082991492943657,1.0
286,-3.0235317267667954,-1.7211008564518757,9.356339718600218,1.0
287,5.283855461359074,-4.286197598632579,-1.5069515551721873,1.0
288,0.4413129058423639,-0.06682475026287917,-7.766955855951874,1.0
289,6.9343747001249945,-0.9147176421063248,5.642489785546684,1.0
290,4.014150437390148,2.5273724337613697,6.497684963587138,1.0
291,4.709122237628833,-3.4088512985896564,3.0569184029860565,1.0
292,-4.1296069558402,-5.885064026169753,5.122844999476654,1.0
293,-1.5267615974915387,0.6347414129894486,-6.227054154464311,1.0
294,0.7378324801113533,-0.5567781425030224,-6.060450640584729,1.0
295,0.37820400135011456,5.4917336459898,4.398746830861452,1.0
296,1.6153092313819777,-0.1429269978959689,-6.0685071621018825,1.0
297,6.865913601656469,4.4956970285391,-0.011560146257320247,1.0
298,-4.064578815767599,-2.0479257781186435,4.3422179628176085,1.0
299,-5.163953499990725,3.548986590463973,-4.397620370057241,1.0
