,x,y,class
0,1.236379481740104,0.48324764500905465,0.0
1,-2.918063583548627,0.038553922668448565,0.0
2,0.933669862910186,0.4215097776886746,0.0
3,1.687231155727054,3.0311577985774103,0.0
4,-2.8232507390551396,-3.3578737396813185,0.0
5,2.911930672825616,3.1100686193595064,0.0
6,-2.815300707692035,-3.931013784800257,0.0
7,3.1750254978398105,-1.6476295096458338,0.0
8,3.504053277334098,2.2926649714905323,0.0
9,2.084341132656738,3.1253250740709824,0.0
10,-1.1825785394108235,-1.5483078181343282,0.0
11,-4.37280090105807,1.7965175129452398,0.0
12,-3.6188276136223907,3.1782363078838514,0.0
13,-3.464857118224904,0.40835455144817134,0.0
14,3.0938755776822973,-3.405742320420244,0.0
15,-1.3152340472441202,2.7281038105356012,0.0
16,0.9976410697600163,-2.6145456563622975,0.0
17,0.74767848292436,3.1099387427160194,0.0
18,-3.2798260920773865,1.4614366596617088,0.0
19,-1.426181121995563,0.08029036152795016,0.0
20,-1.4932803966783474,3.332822798992113,0.0
21,-0.18211723811070415,-2.344855839212969,0.0
22,0.33905177937503456,-1.524191282668197,0.0
23,-4.02309295848922,2.1921151014664475,0.0
24,3.057996119249474,2.971830139418956,0.0
25,-0.7251734144495552,-3.6571516082907203,0.0
26,-3.673947619252381,1.6704840610725107,0.0
27,3.3293975313629,-1.342531153562717,0.0
28,-2.5074034869992277,-1.0909736623196404,0.0
29,3.1426069233271727,-3.124261099885316,0.0
30,-4.530161894329124,-1.480584541495448,0.0
31,-1.672569498968318,3.7364148359860168,0.0
32,-2.5636130337333984,3.242579911683883,0.0
33,-2.9282009168428345,1.4740432012211675,0.0
34,2.343736750675586,-2.2273198876973144,0.0
35,-1.3605603835391906,1.4338108583449478,0.0
36,-2.5160006457426376,2.9194377679824384,0.0
37,-2.033594450876058,2.563315642777817,0.0
38,-0.3983277366743978,-4.885663895828725,0.0
39,-0.07060178577800791,-1.3491565411666984,0.0
40,1.890175928882316,4.52757791312008,0.0
41,4.308370980954603,0.4751099431012273,0.0
42,-3.261351532630594,1.7151390181260515,0.0
43,1.863988043422353,1.415330495295417,0.0
44,2.2370111857603967,-1.620449582420414,0.0
45,0.6562657242911863,2.3582099779330776,0.0
46,3.7998047729460054,1.376172211089825,0.0
47,-1.2945667547655628,-0.39494299126646687,0.0
48,-2.1556819498956346,3.703067242086808,0.0
49,-0.007648927158465715,3.106162948805366,0.0
50,0.6465537282497779,-3.5228116150361943,0.0
51,3.339816281591793,2.14821129864889,0.0
52,1.378045697040016,-0.9727155169800681,0.0
53,0.437256888141206,1.5353760774798217,0.0
54,2.499465470367838,1.6887741315909306,0.0
55,-2.365867754444179,-3.4703725201093856,0.0
56,3.394518882107234,1.9698258552905328,0.0
57,3.2353198639047327,-0.13440262177387077,0.0
58,-1.1780543592161679,0.9563907367306658,0.0
59,-1.2173129805293668,-3.635517466364505,0.0
60,-2.45865929580941,0.3233899930133038,0.0
61,0.45555732494210377,3.5749258193608027,0.0
62,1.2833961202711388,-3.030884038613847,0.0
63,2.000855310722221,-1.1840263578404464,0.0
64,0.3137013534176481,-3.201329751404254,0.0
65,1.48484949383924,-1.7243119156301743,0.0
66,-0.214231482639125,2.7822763050880135,0.0
67,1.4445979886983489,-2.2064127651838024,0.0
68,-0.8431199645889687,1.8248206912280767,0.0
69,-2.260364813075906,1.3866917173340807,0.0
70,-0.7620260430858847,2.807312544171188,0.0
71,-1.0646876466991484,-2.2778531551616177,0.0
72,0.43407568838656657,-4.133986126094203,0.0
73,3.672922450587665,0.026103937512938998,0.0
74,-1.0148913889515732,0.629278039670877,0.0
75,3.5754265206302187,1.2644467729934294,0.0
76,0.8635922677862472,3.174584582140932,0.0
77,-1.319910870648145,-3.0052075957063393,0.0
78,-3.42662594635588,2.643462423837169,0.0
79,1.9590565816903254,3.5077889606289,0.0
80,1.594928399795012,3.5564143310238787,0.0
81,-2.661426254859229,1.5257392698296548,0.0
82,-4.259857497853467,1.1232154594204493,0.0
83,-0.9735358171089996,1.234722394148734,0.0
84,-1.1509679025703452,4.426765279722715,0.0
85,2.0558017568524045,0.30315028448094894,0.0
86,1.0711550746562457,-3.9091772689217943,0.0
87,2.665969678387758,0.13365995567440475,0.0
88,-0.8100263978004241,-4.753311600929053,0.0
89,-2.2522699423633523,0.4161778972347594,0.0
90,-1.409297324865711,-4.741216630748225,0.0
91,1.9171256626375075,-2.9598033287936643,0.0
92,-1.2192059169144496,-2.96220210545403,0.0
93,0.9319706888197193,4.435041262718223,0.0
94,-0.4702335632129506,-2.8414010361818884,0.0
95,2.6523531156552353,1.519274334412851,0.0
96,3.8467195818407287,3.0023529214426885,0.0
97,-1.5622200996969478,-0.06828825138514345,0.0
98,-2.10866777450777,-2.281125113612824,0.0
99,-2.630271719381185,1.1469042097272517,0.0
100,8.769696075472222,3.42769759487803,1.0
101,-9.639209127102303,0.1273547723108114,1.0
102,7.128396463922297,3.218149078325404,1.0
103,3.6907116062490637,6.630466269905562,1.0
104,-6.394353153749729,-7.605215590737967,1.0
105,4.774628300296475,5.099510707598208,1.0
106,-4.506982438186882,-6.293114637437645,1.0
107,8.451145163787919,-4.385588768226066,1.0
108,7.4210841065183075,4.855536784087947,1.0
109,5.318329202724602,7.974466055013303,1.0
110,-4.709804839041201,-6.166379154662715,1.0
111,-8.21052496734313,3.373204549682788,1.0
112,-6.456456047891238,5.670384230080488,1.0
113,-8.2654853824107,0.9741378823623547,1.0
114,4.219963715708658,-4.645341629411407,1.0
115,-3.489367379137356,7.237766132445901,1.0
116,2.3885432158939515,-6.25972153657567,1.0
117,1.7727892734750206,7.373846071760111,1.0
118,-7.094891996181758,3.1613673921939807,1.0
119,-6.213624222382651,0.3498112038643878,1.0
120,-2.571950847870482,5.74028591196742,1.0
121,-0.769084529402978,-9.902370408904938,1.0
122,1.812387774576149,-8.147503758615535,1.0
123,-6.276600268398632,3.4200130039729157,1.0
124,6.268701552786776,6.092066661669408,1.0
125,-1.636921029672931,-8.255223174249027,1.0
126,-8.587390681864514,3.904546484300825,1.0
127,6.512724385478457,-2.6261614300210145,1.0
128,-6.407566584919013,-2.7879383672996383,1.0
129,6.498965233555847,-6.461025754760532,1.0
130,-6.785018402012074,-2.217535177353505,1.0
131,-3.702612742561642,8.271403485327008,1.0
132,-4.769397266763621,6.0325609070280715,1.0
133,-7.246303263876124,3.6477565452099943,1.0
134,5.156312287985841,-4.900190647647782,1.0
135,-6.874687312746276,7.244809885689231,1.0
136,-5.57791043270096,6.472320430920979,1.0
137,-4.195590289609439,5.288479330482816,1.0
138,-0.5679721865133008,-6.966427265774908,1.0
139,-0.5174292800902455,-9.887754114604602,1.0
140,3.605544324688924,8.636435688232382,1.0
141,7.212241885694672,0.7953372277114011,1.0
142,-5.714699164223882,3.005350209980848,1.0
143,6.5816977519938495,4.997498547314168,1.0
144,5.179989639317456,-3.752288813487007,1.0
145,2.2424104174915427,8.057825398181707,1.0
146,6.808991924848555,2.4660070799497227,1.0
147,-6.633687749347589,-2.0237878604641786,1.0
148,-3.038677302489315,5.219891727843092,1.0
149,-0.019379421382222584,7.869814866797712,1.0
150,1.1827427591951223,-6.44429031593627,1.0
151,8.221951844723899,5.288461508237462,1.0
152,5.573261486417732,-3.9339754404882448,1.0
153,2.500821110737755,8.781338868796247,1.0
154,5.138906701044783,3.4721234617042094,1.0
155,-3.943980707997995,-5.785227108813338,1.0
156,5.784142460205659,3.356514947922144,1.0
157,9.292231698690358,-0.3860206579163228,1.0
158,-6.26495357776005,5.086135050511617,1.0
159,-2.540720571255773,-7.587887553729353,1.0
160,-7.843034394162424,1.0316024030878579,1.0
161,1.1963794436627446,9.38842935616503,1.0
162,3.777326173925657,-8.920579880489955,1.0
163,8.296125756026402,-4.909316286117986,1.0
164,0.7379532318897949,-7.5308302328185555,1.0
165,5.978471461749627,-6.942622549639987,1.0
166,-0.4892851034621541,6.354464493383803,1.0
167,4.079366926866798,-6.230638095666766,1.0
168,-3.3210720339965825,7.1880173868856,1.0
169,-7.295841877400028,4.475863119016799,1.0
170,-1.8734208412586382,6.901703525616073,1.0
171,-2.6233939396967187,-5.612637829786531,1.0
172,0.6301599699036323,-6.001424734208118,1.0
173,7.046448569271486,0.05008002635911112,1.0
174,-8.264984244885353,5.124659781481612,1.0
175,7.207151898911665,2.548803592653896,1.0
176,1.8824696338124798,6.920000674819328,1.0
177,-3.2417179148891453,-7.380828143477846,1.0
178,-7.1736108253169775,5.534064983113716,1.0
179,3.788664072636256,6.783792838723408,1.0
180,3.857036221419648,8.60052331809881,1.0
181,-7.607320695311297,4.36111573703484,1.0
182,-5.839947537818451,1.539844785884833,1.0
183,-5.923638789019722,7.512871472331087,1.0
184,-2.16864858398527,8.340891378523116,1.0
185,9.319876401969262,1.3743169413913034,1.0
186,1.7765526142109878,-6.4835234979827,1.0
187,9.64674270057517,0.48364511127561577,1.0
188,-1.1217383168748813,-6.582466656996165,1.0
189,-7.947689374953165,1.4685862425852296,1.0
190,-2.8129188999436576,-9.463338668176139,1.0
191,5.2990218220300385,-8.181029931349022,1.0
192,-3.174597863400123,-7.713053508412036,1.0
193,1.3086239330789589,6.227450294532259,1.0
194,-1.5178004180909266,-9.171356572707714,1.0
195,5.627668228305001,3.2235420884908264,1.0
196,5.424027185544704,4.233436703673653,1.0
197,-7.5346065661861665,-0.3293550680724728,1.0
198,-5.86238339224591,-6.341838265537361,1.0
199,-7.142859365887145,3.114573835038245,1.0
