nama_jalan;min_x;q1_x;median_x;mean_x;q3_x;max_x;sd_x;var_x;min_y;q1_y;median_y;mean_y;q3_y;max_y;sd_y;var_y;min_z;q1_z;median_z;mean_z;q3_z;max_z;sd_z;var_z;kelas
1;-6;-0.46229;-0.03807;-0.03403;0.37936;5;0.669651;0.4484324;-19;-0.78104;0.04139;0.02705;0.82973;21;1;2;-18;-1;-0.05522;-0.01936;1;31;2;4;0
2;-4;-0.5092;-0.1372;-0.1449;0.2236;5;0.5824344;0.3392298;-9;-0.5607;0.11016;0.08471;0.74971;12.4533;1;1;-12;-0.93812;-0.0993;-0.07612;0.7427;13;2;3;0
3;-4;-0.4952;-0.09771;-0.08692;0.30684;3;0.6589718;0.4342439;-8;-0.6159;0.1211;0.1074;0.8432;7;1;2;-9;-1;-0.1194;-0.0829;0.9901;13;2;4;0
4;-5;-0.52487;-0.10171;-0.09628;0.33584;2;0.6526527;0.4259555;-9;-0.74669;0.06358;0.07089;0.89139;8;1;2;-11;-1;-0.12035;-0.06223;1;12;2;5;0
5;-6;-0.46033;-0.08899;-0.11372;0.28056;6;0.638974;0.4082878;-5;-0.52673;0.0844;0.08533;0.67405;6;0.9784663;0.9573964;-9;-0.88992;-0.02777;-0.05467;0.77635;10;1;2;0
6;-5;-0.45616;-0.06724;-0.06043;0.33827;4;0.6605659;0.4363473;-10;-0.95069;0,02011 0,02081;;0.99601;8;2;2;-14;-2;-0.049533;-0.009707;2;14;3;8;0
7;-6;-0.5509;-0.1039;-0.1173;0.3321;3;0.6952152;0.4833242;-9;-0.80243;0.11803;0.09434;1;13;2;2;-10;-2;-0.1939;-0.1027;1;16;2;6;0
8;-5;-0.59715;-0.09728;-0.10368;0.38661;3;0.7792408;0.6072162;-13;-0.9124;0.139;0.1286;1;15;2;3;-14;-2;-0.2265;-0.1169;2;23;3;8;0
9;-3;-0.50883;-0.07223;-0.05273;0.36616;3;0.6939953;0.4816295;-9;-0.95287;0.02709;0.03145;1;13;2;2;-14;-2;-0.08992;-0.01504;2;13;3;7;0
10;-6;-0.52912;-0.09954;-0.10882;0.32751;3;0.6687407;0.4472141;-16;-0.7288;0.1112;0.1131;0.956;20;1;2;-11;-1;-0.16604;-0.09941;1;27;2;5;0
11;-6;-0.52693;-0.0692;-0.0725;0.38359;9;0.7422956;1;-21;-0.88299;-0.05222;-0.05686;0.77539;24;1;2;-14;-1;-0.01513;0.06651;1;18;2;4;0
12;-9;-0.52052;-0.10957;-0.06835;0.32636;14;0.7740373;0.5991338;-30;-0.90932;-0.04249;-0.03296;0.83111;34;2;4;-19;-1;-0.008483;0.027763;1;29;2;6;0
13;-9;-0.57531;-0.08864;-0.10017;0.36579;8;0.8126852;0.6604572;-21;-0.86515;0.11808;0.09018;1;22;2;5;-35;-2;-0.1238;-0.0714;1;32;3;10;0
14;-4;-0.4823;-0.104;-0.106;0.271;4;0.6043028;0.3651818;-10;-0.6838;0.1214;0.1134;0.9186;8;1;2;-9;-1;-0.12803;-0.09076;1;14;2;4;0
15;-5;-0.5051;-0.1408;-0.1482;0.2243;5;0.5859679;0.3433584;-13;-0.68963;0.10473;0.09905;0.88133;11;1;2;-15;-1;-0.14011;-0.07965;0.97022;20;2;4;0
16;-4;-0.4587;-0.06654;-0.07279;0.30895;3;0.6154772;0.3788122;-11;-0.76605;0.07597;0.05647;0.86987;13;1;2;-11;-1;-0.05423;-0.03102;1;17;2;5;0
17;-4;-0.50997;-0.08778;-0.09725;0.32846;3;0.6648499;0.4420254;-10;-0.8362;0.1291;0.1216;1;8;2;2;-11;-2;-0.15204;-0.09106;1;16;2;5;0
18;-11;-0.464;-0.116;-0.1171;0.2305;10;0.5956152;0.3547575;-35;-0.6004;0.1566;0.1184;0.8745;26;2;3;-20;-1;-0.14;-0.101;0.8166;31;2;4;0
19;-8;-0.4761;-0.1037;-0.1185;0.246;6;0.585165;0.3424181;-28;-0.5912;0.1296;0.1154;0.8345;21;1;2;-17;-1;-0.12286;-0.09388;0.80282;18;2;3;0
20;-5;-0.50989;-0.09504;-0.11522;0.29703;4;0.6153794;0.3786919;-24;-0.5791;0.1327;0.1104;0.8034;22;1;2;-13;-0.98241;-0.11839;-0.08493;0.80131;18;2;3;0
21;-2;-0.39239;-0.06903;-0.07777;0.24615;2;0.4922762;0.2423359;-7;-0.58561;0.07282;0.05271;0.69336;6;1;1;-8;-0.86959;-0.04707;-0.03906;0.79037;11;2;2;0
22;-2;-0.4115;-0.1016;-0.1057;0.2041;2;0.4503629;0.2028268;-4;-0.4742;0.1202;0.1144;0.704;4;0.9001044;0.8101879;-7;-0.8974;-0.09389;-0.09955;0.70387;6;1;2;0
23;-4;-0.45935;-0.05483;-0.0672;0.33993;4;0.6361842;0.4047303;-9;-0.6524;0.07962;0.05906;0.77797;19;1;1;-17;-0.97884;-0.06886;-0.04084;0.86131;14;2;3;0
24;-8;-0.5016;-0.1258;-0.1306;0.234;6;0.606603;0.3679673;-15;-0.66854;0.07476;0.06693;0.82681;20;1;2;-15;-0.99908;-0.10873;-0.06873;0.7795;15;2;3;0
25;-4;-0.45555;-0.09214;-0.09667;0.2657;3;0.5750687;0.3307041;-11;-0.6476;0.112;0.1171;0.8831;9;1;2;-11;-1;-0.10118;-0.08834;0.9255;12;2;4;0
26;-4;-0.44641;-0.06819;-0.06784;0.31567;3;0.5978709;0.3574496;-10;-0.81609;0.08741;0.06871;0.97242;10;2;2;-15;-1;-0.15335;-0.05938;1;18;2;5;0
27;-7;-0.44483;-0.08869;-0.09684;0.25868;8;0.578156;0.3342643;-20;-0.6271;0.1375;0.1289;0.8796;30;2;2;-16;-1;-0.1652;-0.1129;0.8064;29;2;4;0
28;-7;-0.43744;-0.09709;-0.10211;0.239;5;0.5430198;0.2948705;-33;-0.5874;0.1264;0.128;0.8459;29;1;2;-21;-1;-0.1538;-0.1115;0.7765;22;2;3;0
29;-7;-0.47202;-0.08148;-0.09072;0.29479;3;0.5961704;0.3554192;-23;-0.6044;0.1072;0.107;0.8072;16;1;2;-13;-0.99945;-0.10543;-0.08377;0.8092;19;2;3;0
30;-6;-0.4064;-0.02359;0.01743;0.38583;3;0.6755041;0.4563059;-7;-0.716895;0.002283;0.002949;0.71142;10;1;2;-10;-0.95686;0.03861;0.04061;1;12;2;3;0
31;-8;-0.56145;0.08571;0.06842;0.72714;9;1;1;-11;-1;-0.12559;-0.06154;1;14;2;4;-12;-2;0.0188;0.06328;2;21;3;8;0
32;-6;-0.5208;0.02112;0.01182;0.5511;6;0.8667361;0.7512315;-13;-1;-0.09057;-0.01862;1.09322;13;2;3;-12;-1;0.005081;0.019901;1;18;2;6;0
33;-7;-0.383;0.1256;0.1271;0.6328;7;0.8852906;0.7837394;-13;-1;-0.048672;-0.005806;1;16;2;4;-18;-1;-0.009664;0.01971;1;23;3;7;0
34;-5;-0.4029;0.05903;0.06281;0.5171;7;0.8015603;0.6424989;-13;-0.99989;-0.02846;0.02029;0.98351;24;2;3;-19;-1;-0.019269;-0.004451;1;19;2;6;0
35;-4;-0.4706;0.1043;0.123;0.6922;6;0.9426042;0.8885027;-11;-1;-0.1756;-0.109;1;10;2;4;-14;-1;0.07368;0.11846;1;18;3;6;0
36;-10;-0.646629;0.026394;-0.007131;0.684097;7;1;1;-10;-1;-0.09147;-0.03603;1;11;2;3;-10;-1;0.023;0.06443;1;21;2;4;0
37;-10;-0.67057;0.04499;0.04423;0.78522;8;1;1;-11;-1;-0.1976;-0.1196;0.9551;9;2;3;-11;-1;0.05891;0.10763;1;21;2;4;0
38;-8;-0.57963;0.05769;0.06021;0.70142;8;1;1;-10;-0.93052;-0.02398;0.04026;0.95272;11;1;2;-11;-1;-0.03203;-0.01977;1;22;2;3;0
39;-8;-0.67087;0.05248;0.05904;0.78335;6;1;1;-8;-1;-0.06375;0.02933;1;8;2;3;-11;-1;-0.0528;-0.01573;1;16;2;4;0
40;-12;-0.73204;0.03047;0.03672;0.83159;9;1;2;-14;-1;-0.02355;0.03812;1;15;2;4;-22;-1;-0.05917;-0.02413;1;23;3;7;0
41;-5;-0.60483;0.06491;0.04523;0.7172;4;1;1;-10;-1;-0.0229;-0.0224;1;11;2;5;-11;-2;-0.09287;0.00983;2;15;3;7;0
42;-6;-0.50084;0.09472;0.06951;0.6604;7;0.9290933;0.8632143;-16;-1;-0.01179;0.02939;1;25;2;5;-28;-2;-0.087043;-0.002678;2;25;3;9;0
43;-10;-0.59016;0.09269;0.06355;0.73969;9;1;1;-18;-1;-0.02027;0.02914;1;27;2;6;-15;-2;-0.09538;0.000335;2;20;3;9;0
44;-6;-0.58978;0.07519;0.05908;0.72969;6;1;1;-17;-1;0.007417;0.03534;1;14;2;5;-19;-2;-0.11435;-0.01025;2;26;3;10;0
45;-6;-0.59929;0.07861;0.04824;0.70697;6;1;1;-15;-1;0.0118;0.03518;1;18;2;4;-19;-1;-0.095472;-0.008607;1;23;3;6;0
46;-7;-0.52616;0.0844;0.06012;0.65406;7;0.9378516;0.8795657;-15;-1;-0.04055;-0.01206;1;15;2;4;-11;-1;-0.03353;0.01557;1;20;2;5;0
47;-6;-0.51328;0.03962;0.02289;0.58549;7;0.9064638;0.8216766;-22;-1;-0.050714;0.007329;1;17;2;4;-16;-1;-0.028174;0.005747;1;24;2;6;0
48;-4;-0.45285;0.09192;0.08963;0.6245;6;0.8198064;0.6720825;-10;-1;-0.02758;-0.01276;1;17;2;3;-15;-1;0.009315;0.033103;1;14;2;4;0
49;-3;-0.367;0.1054;0.1384;0.6029;4;0.7621406;0.5808583;-7;-1;-0.07633;-0.04043;0.96394;9;2;2;-9;-1;0.07851;0.08716;1;10;2;3;0
50;-3;-0.4965;0.06036;0.07287;0.63945;3;0.8204771;0.6731826;-10;-1;-0.1203;-0.1196;1;8;2;3;-9;-1;0.0497;0.09594;1;11;2;4;0
51;-3;-0.43102;-0.09553;-0.0897;0.24198;3;0.4978885;0.247893;-4;-0.5488;0.04269;0.04073;0.63768;4;0.8968199;0.8042859;-6;-0.8419;-0.04754;-0.03502;0.76836;7;1;2;0
52;-2;-0.4576;-0.1334;-0.1261;0.2025;2;0.4915206;0.2415925;-5;-1;0.10634;0.07358;0.73722;4;0.992261;0.984582;-7;-1;-0.0975;-0.08415;0.85043;11;2;2;0
53;-5;-0.5439;-0.1171;-0.1155;0.3206;5;0.6766932;0.4579136;-8;-0.5782;0.1307;0.11;0.8194;10;1;1;-10;-1;-0.143;-0.1142;0.767;12;2;2;0
54;-11;-0.5752;-0.113;-0.1128;0.3486;6;0.7745083;0.5998631;-20;-0.6094;0.1378;0.1292;0.8877;15;1;2;-12;-1;-0.1549;-0.1335;0.798;13;2;3;0
55;-6;-0.5433;-0.1033;-0.1005;0.3569;4;0.7178827;0.5153556;-10;-0.5791;0.1428;0.1314;0.8672;11;1;2;-12;-1;-0.1418;-0.1197;0.7579;15;2;3;0
56;-9;-0.4321;-0.1072;-0.1005;0.225;8;0.5592135;0.3127197;-14;-0.6392;0.1084;0.1;0.8422;21;1;2;-14;-1;-0.13404;-0.07691;0.88872;24;2;4;0
57;-6;-0.4815;-0.1409;-0.1277;0.2098;8;0.5768198;0.3327211;-13;-0.5504;0.1695;0.1545;0.8753;20;1;2;-20;-1;-0.1582;-0.1212;0.7803;15;2;3;0
58;-5;-0.4545;-0.1361;-0.1291;0.1767;5;0.5295618;0.2804357;-12;-0.4598;0.1887;0.1653;0.8037;19;1;1;-12;-1;-0.1481;-0.1337;0.7136;13;2;3;0
59;-3;-0.4656;-0.1179;-0.1057;0.2382;4;0.5714445;0.3265489;-8;-0.5018;0.1349;0.1221;0.7579;17;1;1;-11;-0.9939;-0.1213;-0.1008;0.7491;17;2;2;0
60;-5;-0.547;-0.1262;-0.1359;0.2835;5;0.6605288;0.4362983;-11;-0.5808;0.1359;0.1324;0.8289;11;1;1;-10;-1;-0.1265;-0.1138;0.816;20;2;3;0
61;-3;-0.5454;-0.1405;-0.1368;0.271;3;0.6140572;0.3770663;-7;-0.63876;0.05481;0.03383;0.73065;7;1;1;-7;-0.94681;-0.06944;-0.02407;0.84195;15;1;2;0
62;-4;-0.524;-0.1301;-0.1229;0.2547;5;0.6410532;0.4109492;-10;-0.5674;0.1386;0.1325;0.8227;10;1;1;-14;-1;-0.11796;-0.08864;0.8556;16;2;3;0
63;-4;-0.4836;-0.149;-0.1382;0.1999;4;0.5692863;0.3240869;-10;-0.493;0.1572;0.1451;0.8059;12;1;1;-14;-0.9994;-0.1283;-0.1077;0.7761;22;2;3;0
64;-4;-0.514;-0.1418;-0.1329;0.2353;4;0.6035964;0.3643286;-7;-0.5641;0.1425;0.1503;0.861;7;1;1;-12;-1;-0.14;-0.1096;0.9207;17;2;3;0
65;-6;-0.4887;-0.1316;-0.1318;0.2249;6;0.5950913;0.3541337;-14;-0.5327;0.1538;0.1491;0.8058;22;1;2;-10;-1;-0.1537;-0.1135;0.819;20;2;3;0
66;-4;-0.51687;-0.09419;-0.08545;0.33183;4;0.6600418;0.4356552;-12;-0.74709;0.10102;0.09075;0.93349;9;1;2;-11;-1;-0.1139;-0.07522;1;21;2;4;0
67;-3;-0.4892;-0.1594;-0.1601;0.1632;4;0.5249541;0.2755768;-12;-0.5592;0.1586;0.1255;0.8264;12;1;1;-11;-1;-0.0979;-0.09661;0.91182;26;2;4;0
68;-14;-0.55712;-0.08863;-0.12012;0.3717;20;0.9260297;0.8575311;-20;-0.8247;0.1113;0.1168;1;23;2;3;-22;-1;-0.15443;-0.08122;1;31;3;7;0
69;-3;-0.4851;-0.1381;-0.1411;0.1931;3;0.5457926;0.2978896;-10;-0.5456;0.1825;0.1708;0.8957;10;1;2;-9;-1;-0.1744;-0.1246;0.8859;20;2;4;0
70;-5;-0.4414;-0.1327;-0.1371;0.1722;8;0.5326218;0.283686;-11;-0.5009;0.1744;0.1565;0.831;13;1;2;-24;-1;-0.1951;-0.1204;0.7914;30;2;4;0
71;-6;-0.61547;0.01066;0.02794;0.67388;7;1;1;-13;-1;-0.1526;-0.1019;1;14;2;3;-9;-1;0.03187;0.09868;1;23;2;5;0
72;-4;-0.46475;0.03233;0.07709;0.62029;4;0.7524917;0.5662438;-7;-0.91114;-0.01724;0.03173;0.96037;9;1;2;-8;-1;-0.030282;-0.004622;1;11;2;3;0
73;-9;-0.51621;0.03732;0.06941;0.66908;6;0.9472197;0.8972252;-14;-1;-0.06741;-0.01575;1;17;2;4;-22;-1;-0.02878;0.02355;1;31;2;6;0
74;-14;-0.60137;0.04611;0.04225;0.68802;12;1;1;-31;-1;-0.035978;-0.008728;1;21;2;5;-30;-1;-0.08591;0.01287;1;30;3;7;0
75;-6;-0.55502;0.02916;0.03426;0.64445;8;0.915776;0.8386457;-17;-1;0.009257;0.034501;1;12;2;4;-15;-1;-0.087085;-0.008034;1;30;2;6;0
76;-5;-0.57494;0.05976;0.05874;0.70234;4;0.9690385;0.9390356;-11;-1;-0.10024;-0.05564;1;10;2;4;-12;-2;0.002419;0.045105;2;14;3;7;0
77;-4;-0.43417;0.06308;0.06012;0.54725;5;0.7846876;0.6157347;-12;-1;-0.02697;0.03131;1;11;2;3;-13;-1;-0.017451;-0.004706;1;19;2;5;0
78;-7;-0.42899;0.1343;0.08169;0.65724;6;0.9206623;0.847619;-19;-1;-0.10987;-0.05357;0.9969;21;2;3;-14;-1;0.02138;0.08449;1;31;2;5;0
79;-4;-0.45489;0.02343;0.03558;0.51693;3;0.7178234;0.5152704;-16;-0.977719;-0.035798;0.005618;0.933463;12;2;2;-11;-1;-0.021202;0.003242;1;21;2;3;0
80;-4;-0.43223;0.0624;0.06586;0.54975;4;0.7396942;0.5471475;-11;-1;-0.01003;0.0131;1;10;2;3;-11;-1;0.008156;0.018463;1;13;2;4;0
81;-3;-0.46053;0.05435;0.0651;0.59177;3;0.7799427;0.6083107;-11;-1;-0.04635;0.01244;1;9;2;3;-9;-1;-0.0422;0.01006;1;13;2;3;0
82;-4;-0.42146;0.04943;0.05362;0.54421;3;0.7189745;0.5169244;-8;-1;-0.02814;0.02936;1;8;2;3;-8;-1;-0.03864;0.003142;1;12;2;3;0
83;-5;-0.46531;0.07322;0.07644;0.63284;4;0.862346;0.7436407;-11;-1;-0.09621;-0.03349;1;14;2;4;-12;-1;-0.03684;0.04733;1;18;2;6;0
84;-6;-0.4803;0.03327;0.06461;0.58688;6;0.8213256;0.6745757;-16;-1;-0.06721;-0.01146;1;14;2;3;-15;-1;-0.02026;0.02574;1;23;2;4;0
85;-8;-0.63472;0.1094;0.07339;0.848;10;1;1;-19;-2;-0.12396;-0.03319;2;18;3;8;-15;-2;-0.04157;0.04768;2;25;3;9;0
86;-4;-0.40703;-0.02423;-0.03474;0.36961;3;0.624277;0.3897217;-8;-0.82963;-0.06829;-0.07317;0.70887;7;1;2;-9;-1;0.00341;0.04522;1;11;2;3;0
87;-3;-0.38613;-0.07062;-0.09184;0.23033;3;0.4991795;0.2491801;-9;-0.708987;-0.001187;-0.025217;1;8;1;1;-9;-0.888834;0.010735;0.007998;0.914135;11;2;3;0
88;-3;-0.295567;0.004474;0.019498;0.331991;3;0.513645;0.2638312;-7;-0.70322;0.01907;-0.01321;0.69809;8;1;1;-9;-0.85772;-0.01238;0.01476;0.86953;15;2;3;0
89;-3;-0.30661;-0.03781;-0.04173;0.23082;3;0.4283149;0.1834537;-9;-0.62284;0.018491;0.003896;0.645367;9;1;1;-10;-0.752871;-0.020428;-0.009685;0.726277;14;1;2;0
90;-7;-0.326887;-0.008085;0.037401;0.350631;6;0.5948613;0.3538599;-7;-0.8217;-0.0745;-0.0884;0.6507;11;1;1;-8;-0.94897;0.05373;0.09318;1;13;2;3;0
91;-3;-0.338024;-0.008355;-0.013865;0.32696;2;0.5041981;0.2542157;-11;-0.73336;-0.02175;-0.03121;0.67021;8;1;1;-9;-1;-0.02043;0.0252;1;13;2;3;0
92;-6;-0.36042;0.101;0.05156;0.53333;4;0.7645632;0.5845569;-6;-0.8426;-0.1088;-0.1153;0.6128;7;1;1;-8;-0.88243;0.09858;0.13777;1;14;2;3;0
93;-5;-0.38491;-0.03225;-0.02817;0.32711;6;0.5699059;0.3247928;-16;-0.7213;-0.04987;-0.06183;0.612;17;1;1;-10;-0.837363;0.001768;0.045988;0.877648;23;2;3;0
94;-6;-0.363896;-0.009511;-0.011354;0.347952;6;0.5579703;0.3113308;-10;-0.63632;-0.01172;-0.01983;0.61394;13;1;1;-12;-0.783697;0.006004;0.020744;0.76538;16;2;2;0
