nama_jalan;min_x;q1_x;median_x;mean_x;q3_x;max_x;sd_x;var_x;min_y;q1_y;median_y;mean_y;q3_y;max_y;sd_y;var_y;min_z;q1_z;median_z;mean_z;q3_z;max_z;sd_z;var_z;kelas
95;-4;-0.40603;-0.03132;-0.02899;0.33645;3;0.58837;0.3461793;-11;-0.855364;-0.003016;-0.023452;0.821311;13;2;2;-20;-1;0.01402;0.01246;1;26;2;6;0
96;-3;-0.39798;-0.02354;-0.01756;0.3635;3;0.5874752;0.3451271;-8;-0.9259;-0.02701;-0.04159;0.84923;8;1;2;-14;-1;-0.02697;0.03261;1;12;2;5;0
97;-3;-0.37244;-0.02694;-0.02993;0.31033;3;0.5313163;0.2822971;-10;-0.736898;-0.000884;-0.013659;0.71585;7;1;2;-9;-1;-0.060826;0.003793;0.915781;17;2;3;0
98;-5;-0.37307;-0.02514;-0.02339;0.32657;9;0.6087117;0.3705299;-25;-0.712481;-0.000838;-0.014954;0.712442;24;2;2;-27;-0.923438;-0.04486;0.009063;0.872277;25;2;4;0
99;-5;-0.39924;-0.04211;-0.05862;0.29042;6;0.5798003;0.3361683;-28;-0.69111;-0.01455;-0.03098;0.65786;22;1;2;-14;-0.87636;-0.00722;0.01545;0.86487;30;2;3;0
100;-2;-0.323497;0.002134;-0.003436;0.322987;3;0.4838637;0.234124;-6;-0.63224;-0.03015;-0.03166;0.57849;9;1;1;-7;-0.84863;-0.00357;0.02654;0.84999;11;2;2;0
101;-22;-0.76056;0.08055;0.04776;0.90429;34;1.901402;3.61533;-44;-2;-0.2867;-0.2206;2;35;5;23;-47;-3;-0.04253;0.08228;3;31;7;44;1
102;-20;-0.79948;0.04956;0.03513;0.88559;16;2;3;-41;-3;-0.2574;-0.2146;2;35;5;26;-47;-3;-0.10727;0.06296;3;31;7;45;1
103;-16;-0.833586;0.06876;0.008862;0.947788;20;2;4;-37;-2;-0.13122;-0.08636;2;35;4;20;-47;-3;-0.13151;0.00594;3;32;6;39;1
104;-20;-0.78822;0.05389;-0.02635;0.86886;16;2;4;-41;-2;-0.2377;-0.1822;2;35;5;25;-47;-3;-0.03317;-0.00785;3;32;8;61;1
105;-24;-0.88945;0.03457;0.01517;0.95252;37;2;5;-44;-3;-0.2758;-0.1734;2;36;5;29;-47;-3;-0.05393;0.0244;3;31;7;55;1
106;-16;-0.92274;0.03032;-0.04804;0.93625;18;2;4;-44;-2;-0.2348;-0.2084;2;35;5;23;-47;-3;-0.03666;0.03162;3;32;7;49;1
107;-19;-1;0.004478;-0.077148;1;16;2;5;-44;-2;-0.184;-0.1667;2;35;5;27;-47;-3;0.05375;0.06915;3;32;8;62;1
108;-20;-0.94444;0.01321;0.03382;1;17;2;4;-43;-3;-0.3186;-0.243;2;35;5;27;-47;-3;0.01904;0.11425;3;32;7;51;1
109;-18;-0.87566;0.01254;-0.0187;0.88179;15;2;3;-40;-2;-0.1693;-0.1488;2;35;5;23;-47;-2;-0.09846;0.01613;2;31;7;44;1
110;-16;-0.88383;0.03447;0.03613;0.97345;20;2;4;-43;-2;-0.2495;-0.1861;2;35;5;23;-47;-3;-0.09215;0.0273;2.66711;31;7;44;1
111;-21;-1;-0.01266;-0.03151;1;23;2;5;-43;-3;-0.1428;-0.1531;2;36;5;26;-47;-3;-0.08985;0.04383;3;31;7;47;1
112;-17;-0.886491;0.028654;0.007332;0.946086;21;2;4;-39;-2;-0.2987;-0.2091;2;34;4;16;-47;-2;0.08384;0.1231;2;32;6;40;1
113;-21;-0.91996;0.03799;-0.01208;0.98215;23;2;5;-30;-2;-0.199;-0.1426;2;35;5;24;-47;-3;-0.11618;0.00543;3;32;7;52;1
114;-37;-0.99887;0.01448;-0.05165;1;20;2;5;-44;-2;-0.2037;-0.1531;2;35;5;22;-48;-2;0.01991;0.04614;2;32;7;46;1
115;-21;-1;0.03843;-0.06669;1;17;2;5;-33;-3;-0.2672;-0.1887;2;34;5;25;-47;-3;-0.01399;0.06801;3;32;8;64;1
116;-7;-0.61734;-0.06431;-0.08758;0.47845;10;0.9673046;0.9356782;-13;-0.98668;0.05936;0.04509;1;20;2;4;-13;-1;-0.10865;-0.03383;1;23;2;6;1
117;-9;-0.6681;-0.1107;-0.1209;0.432;10;1;1;-20;-0.8987;0.1545;0.1322;1;25;2;5;-18;-2;-0.16451;-0.08252;1;31;3;8;1
118;-4;-0.5401;-0.1103;-0.1204;0.3104;3;0.6725353;0.4523038;-7;-0.7052;0.1708;0.171;1;7;1;2;-11;-2;-0.1766;-0.1179;1;13;2;6;1
119;-5;-0.54694;-0.11108;-0.09963;0.34013;5;0.7271328;0.5287222;-9;-0.6278;0.1848;0.1618;0.9465;6;1;2;-10;-1;-0.1426;-0.1033;0.8847;15;2;3;1
120;-13;-0.994;-0.1106;-0.1371;0.7396;12;1;2;-25;-1;0.1592;0.142;2;24;2;6;-15;-2;-0.2833;-0.09222;2;18;4;13;1
121;-7;-0.36826;0.08695;0.10724;0.55169;9;0.816731;0.6670495;-22;-0.95816;-0.0442;-0.03637;0.85685;32;2;4;-20;-1;0.0243;0.0808;1;29;3;7;1
122;-6;-0.324638;0.046108;0.005666;0.388113;5;0.6643762;0.4413957;-22;-0.841965;0.032494;0.006246;0.887773;25;2;4;-22;-1;0.018124;0.004259;1;31;3;7;1
123;-6;-0.460192;0.002107;0.023464;0.462573;11;0.9154321;0.838016;-29;-0.99989;0.01072;-0.02997;0.998;25;2;4;-30;-1;-0.01402;0.06364;1;31;3;7;1
124;-7;-0.440301;0.009001;0.014064;0.465125;7;0.7636736;0.5831973;-29;-0.9715;0.05633;0.03507;1;34;2;4;-41;-1;-0.03215;-0.01379;1;27;2;6;1
125;-9;-0.52028;-0.0325;-0.02336;0.49224;8;0.968775;0.9385249;-24;-1;0.09052;0.0778;1;29;2;6;-23;-2;-0.09303;-0.06089;2;31;3;9;1
126;-16;-0.80488;-0.03034;-0.08632;0.71126;11;1;2;-41;-2;0.01979;0.01362;1;33;3;10;-46;-2;-0.13172;-0.00737;2;32;4;17;1
127;-15;-0.91419;-0.04387;-0.11628;0.71624;11;2;2;-20;-2;0.004872;0.028139;2;26;3;10;-39;-2;-0.24975;-0.03632;2;32;4;19;1
128;-14;-0.6942;-0.06011;-0.07811;0.57248;9;1;2;-35;-1;0.05333;0.05844;1;33;3;9;-46;-2;-0.09073;-0.04094;2;32;4;16;1
129;-9;-0.75807;-0.09868;-0.10858;0.54131;8;1;1;-23;-1;0.07255;0.07312;1;32;3;7;-28;-2;-0.14331;-0.05923;2;32;4;13;1
130;-6;-0.7023;-0.1202;-0.1136;0.4717;7;0.9712536;0.9433335;-21;-1;-0.01004;-0.03985;1;27;2;4;-15;-1;-0.02287;0.04423;1;19;2;5;1
131;-9;-0.82152;-0.13055;-0.08933;0.6071;6;1;1;-14;-1;-0.002238;-0.001555;1;20;3;6;-22;-2;-0.07186;0.00496;2;32;3;12;1
132;-10;-0.90975;-0.06338;-0.06581;0.7655;10;1;2;-29;-2;0.02936;0.06112;2;27;3;9;-34;-2;-0.26963;-0.05443;2;32;4;16;1
133;-14;-0.61061;-0.03918;-0.05841;0.48895;12;1;1;-20;-1;0.1045;0.05893;1;17;2;5;-20;-2;-0.1253;-0.0581;1;26;3;10;1
134;-9;-0.73804;-0.02741;-0.05768;0.71186;9;2;2;-19;-1;0.02562;0.05542;1;30;3;8;-31;-2;-0.09627;-0.0297;2;32;3;12;1
135;-16;-0.63766;-0.04753;-0.04572;0.55222;14;1;1;-36;-1;0.06976;0.08834;1;30;2;5;-44;-2;-0.06361;-0.03645;1;31;3;8;1
136;-11;-0.55532;-0.05149;-0.06227;0.44114;18;1;1;-38;-0.94566;0.11396;0.09483;1;30;2;6;-30;-2;-0.13452;-0.07305;1;32;3;9;1
137;-12;-0.5901;-0.1068;-0.1088;0.3782;9;0.8631131;0.7449642;-23;-0.8401;0.1562;0.1354;1;21;2;4;-26;-1;-0.1667;-0.1101;1;32;3;7;1
138;-7;-0.53566;-0.04624;-0.06299;0.42536;10;0.8205312;0.6732714;-22;-0.7286;0.2069;0.1724;1;26;2;3;-27;-1;-0.1755;-0.1268;1;25;2;6;1
139;-8;-0.45336;-0.05386;-0.0608;0.3366;8;0.7350944;0.5403638;-28;-0.6387;0.1824;0.1588;0.9946;32;2;4;-31;-1;-0.1435;-0.1279;0.9641;32;3;7;1
140;-7;-0.61536;-0.05792;-0.05908;0.50634;11;0.9285663;0.8622353;-13;-0.8286;0.10874;0.07443;0.97464;25;2;3;-16;-1;-0.08042;-0.03049;1;22;2;6;1
141;-6;-0.42798;-0.01533;-0.0161;0.39294;6;0.6829107;0.466367;-15;-0.83182;0.05419;0.02246;0.91546;14;2;3;-13;-1;-0.05951;0.00052;1;31;2;5;1
142;-14;-0.44627;-0.01574;-0.01311;0.41452;12;0.8466747;0.716858;-11;-0.80742;0.09446;0.07931;0.98055;13;2;3;-9;-1;-0.113;-0.05368;1;20;2;4;1
143;-12;-0.584226;0.000602;0.004935;0.588093;9;1;1;-31;-1;0.07042;0.07193;1;25;2;6;-22;-2;-0.1406;-0.04281;1;32;3;10;1
144;-24;-0.713563;0.009531;-0.022244;0.707485;16;2;2;-44;-1;0.13825;0.05434;2;34;3;11;-26;-2;-0.3051;-0.0369;2;32;4;20;1
145;-11;-0.560439;0.030325;-0.003005;0.599883;14;1;2;-26;-1;0.08212;0.07304;1;28;3;7;-31;-2;-0.19672;-0.04963;2;31;4;14;1
146;-22;-0.7762;-0.0352;-0.0237;0.7887;21;2;3;-39;-2;-0.1832;-0.1438;2;35;4;16;-47;-2;0.05412;0.05938;2;32;6;32;1
147;-21;-0.80856;-0.01292;-0.0544;0.74122;19;2;3;-32;-2;-0.1466;-0.1102;2;35;4;17;-47;-3;-0.12344;0.00339;3;31;6;40;1
148;-18;-0.98632;0.049051;0.001522;1;16;2;4;-28;-3;-0.1838;-0.1489;2;32;4;19;-47;-4;-0.23109;0.07632;3;32;7;53;1
149;-26;-0.88825;0.02604;-0.05776;0.89346;21;3;7;-44;-2;-0.2394;-0.1414;2;35;6;32;-47;-3;-0.0755;-0.01033;3;32;9;90;1
150;-25;-0.77309;0.13561;0.07927;1;23;3;6;-43;-2;-0.1418;-0.1081;2;35;5;25;-47;-3;0.04541;0.08113;3;33;9;86;1
151;-17;-0.89643;-0.02971;-0.04674;0.82643;18;2;4;-39;-2;-0.14077;-0.09451;2;35;4;14;-47;-2;-0.01442;0.02317;2;32;5;30;1
152;-12;-0.745649;-0.034286;-0.006672;0.710954;15;1;2;-20;-2;-0.1976;-0.1665;1;33;3;8;-31;-2;0.03569;0.099;2;31;4;16;1
153;-19;-0.823001;-0.005091;-0.012697;0.81201;25;2;3;-31;-2;-0.1509;-0.1174;2;34;4;14;-47;-3;-0.18778;0.03029;3;31;6;33;1
154;-21;-0.819;-0.01179;-0.04577;0.80108;21;2;4;-29;-2;-0.1208;-0.1064;2;35;4;19;-47;-3;-0.06914;-0.00658;3;32;7;52;1
155;-22;-0.80925;0.07848;0.07364;1;20;2;3;-40;-2;-0.2305;-0.2165;2;35;3;12;-47;-2;0.03887;0.15005;2;31;5;25;1
156;-18;-0.79196;-0.03387;-0.02148;0.74504;18;2;3;-37;-2;-0.2686;-0.1837;2;35;4;14;-47;-2;0.1221;0.1029;2;32;5;22;1
157;-22;-0.82185;-0.01072;-0.04971;0.75735;17;2;3;-38;-2;-0.12081;-0.06223;2;34;4;19;-47;-2;-0.04559;-0.02938;2;32;6;37;1
158;-17;-1;-0.03146;-0.0219;0.91636;15;2;3;-26;-3;-0.2183;-0.1381;2;26;4;17;-36;-4;-0.16473;0.06109;3;32;6;36;1
159;-24;-0.77357;0.04812;-0.0099;0.80214;22;2;5;-44;-2;-0.1626;-0.1225;2;35;5;28;-47;-3;-0.08334;-0.01594;3;32;8;59;1
160;-21;-0.68344;0.1043;0.07557;0.88509;16;2;4;-34;-2;-0.1932;-0.1385;2;33;5;21;-47;-3;-0.02114;0.08448;3;32;7;47;1
161;-8;-0.7449;-0.02957;-0.02735;0.70552;11;1;1;-15;-2;-0.1696;-0.1185;1;16;3;6;-14;-2;-0.07263;0.03543;2;29;3;8;1
162;-10;-0.79644;0.02889;0.03038;0.86988;10;2;2;-25;-2;-0.09613;-0.05297;2;27;3;10;-35;-2;-0.13757;0.03505;2;31;4;17;1
163;-20;-0.8595;-0.04149;-0.0386;0.77732;16;2;3;-40;-2;-0.2419;-0.2201;2;35;4;14;-47;-2;-0.12889;0.08173;2;31;5;28;1
164;-20;-0.88482;-0.01855;-0.03341;0.86315;22;2;4;-43;-2;-0.11153;-0.07328;2;35;4;17;-47;-3;-0.11273;-0.00999;2;31;6;35;1
165;-21;-0.810867;0.007239;0.006553;0.793161;17;2;4;-27;-2;-0.2008;-0.1431;2;35;4;16;-47;-2;0.05217;0.0501;2;32;6;39;1
166;-14;-0.7505;-0.01113;-0.0091;0.77392;15;2;2;-42;-2;-0.1965;-0.1407;1;35;3;10;-47;-2;-0.0379;0.02852;2;32;4;18;1
167;-19;-0.95214;-0.09009;-0.0666;0.8415;11;2;3;-20;-2;-0.0848;-0.02257;2;26;3;12;-47;-2;-0.12251;-0.03526;2;31;5;25;1
168;-25;-0.97255;-0.03984;-0.06137;0.8369;16;2;3;-27;-2;-0.1803;-0.1316;2;24;4;12;-47;-3;-0.23625;0.01643;2;31;5;30;1
169;-14;-0.90476;0.01263;0.01763;0.93907;13;2;3;-34;-2;-0.1249;-0.0805;2;31;4;16;-46;-3;-0.23984;-0.00023;2;31;6;36;1
170;-30;-1;0.04738;0.04114;1;24;3;9;-43;-3;-0.2137;-0.1346;3;36;6;38;-47;-4;-0.4748;-0.0161;4;31;9;85;1
171;-16;-0.78685;-0.04151;-0.05456;0.70655;15;1;2;-21;-2;-0.09316;-0.07635;1;29;3;8;-47;-2;-0.04751;0.01025;2;31;4;18;1
172;-13;-0.85542;-0.01316;-0.02371;0.80263;13;2;3;-21;-2;-0.07276;-0.06868;2;34;3;12;-47;-2;-0.00544;0.02362;2;31;5;25;1
173;-30;-0.88343;-0.05473;-0.08796;0.76784;26;2;3;-35;-2;-0.1364;-0.1452;2;34;4;13;-47;-2;-0.0053;0.08197;2;31;5;26;1
174;-16;-0.88997;-0.02939;-0.06011;0.81979;13;2;3;-28;-2;-0.09973;-0.0403;2;35;4;13;-46;-2;-0.03272;-0.01612;2;31;5;22;1
175;-26;-0.692273;0.005682;-0.003747;0.715541;18;1;2;-32;-2;-0.1006;-0.114;2;34;3;11;-47;-2;0.07623;0.06772;2;31;4;19;1
176;-6;-0.525857;-0.006233;-0.004694;0.503227;9;0.8777479;0.7704415;-9;-0.88202;0.011;0.01502;0.87756;14;2;3;-11;-1;-0.001356;0.03453;1;18;2;5;1
177;-11;-0.78363;-0.04933;-0.03802;0.71683;12;1;2;-24;-1;0.05827;0.05241;2;24;3;8;-33;-2;-0.14821;-0.01778;2;32;4;16;1
178;-11;-0.78363;-0.04933;-0.03802;0.71683;12;1;2;-24;-1;0.05827;0.05241;2;24;3;8;-33;-2;-0.14821;-0.01778;2;32;4;16;1
179;-9;-0.60556;-0.03925;-0.04839;0.50699;14;1;1;-27;-1;0.02909;0.03026;1;20;2;5;-23;-2;-0.10401;-0.01724;2;32;3;10;1
180;-6;-0.60032;-0.0542;-0.05673;0.48343;7;0.9714326;0.9436812;-10;-1;0.1091;0.122;1;17;2;4;-19;-2;-0.1219;-0.08408;1;27;3;8;1
181;-12;-0.7522;-0.05968;-0.04738;0.67361;10;1;2;-19;-1;0.09223;0.12083;2;23;3;7;-33;-2;-0.23416;-0.07148;2;31;3;12;1
182;-10;-0.7821;-0.1349;-0.1486;0.4754;11;1;1;-25;-1;0.1159;0.123;1;31;3;8;-34;-2;-0.20141;-0.08437;2;32;3;12;1
183;-14;-0.77133;-0.05658;-0.08793;0.63289;13;2;3;-36;-2;0.1472;0.1118;2;34;4;16;-43;-3;-0.37747;-0.09525;2;32;5;24;1
184;-9;-0.53432;-0.04704;-0.0446;0.44759;8;0.8594887;0.7387208;-21;-0.9001;0.1875;0.1825;1;17;2;4;-14;-2;-0.191;-0.1326;1;31;2;6;1
185;-9;-0.7646;-0.1221;-0.1378;0.5195;10;1;1;-22;-1;0.1833;0.1772;2;24;3;7;-21;-2;-0.3148;-0.1525;2;29;3;12;1
186;-8;-0.49501;-0.05124;-0.06127;0.37854;7;0.8588274;0.7375846;-17;-0.9014;0.183;0.1587;1;18;2;4;-20;-2;-0.2236;-0.1124;1;29;3;8;1
187;-9;-0.6363;-0.1123;-0.1152;0.4331;9;1;1;-30;-1;0.1669;0.1541;1;28;3;8;-29;-2;-0.1913;-0.1385;1;32;4;13;1
188;-9;-0.55103;-0.09722;-0.11284;0.35498;6;0.8753249;0.7661936;-21;-0.8021;0.1805;0.1756;1;29;2;6;-30;-1;-0.1807;-0.1662;0.8601;32;3;10;1
189;-10;-0.55833;-0.05685;-0.05214;0.44002;7;0.9602482;0.9220766;-32;-0.8419;0.1371;0.1383;1;30;2;4;-35;-1;-0.12198;-0.09159;1;32;3;7;1
190;-10;-0.61579;-0.0358;-0.06287;0.54465;6;1;1;-14;-1;0.1293;0.1257;1;20;2;6;-23;-2;-0.1774;-0.08674;2;27;3;10;1
191;-7;-0.51372;-0.04497;-0.0584;0.42868;8;0.8529786;0.7275724;-12;-0.9371;0.1603;0.1316;1;13;2;4;-11;-2;-0.13849;-0.08913;1;24;3;7;1
192;-18;-0.49949;-0.01385;-0.03352;0.46081;13;0.9623468;0.9261113;-16;-0.8951;0.1933;0.1207;1;31;2;5;-25;-1;-0.16989;-0.07383;1;31;3;8;1
193;-9;-0.62663;-0.03955;-0.05582;0.53526;15;1;1;-32;-1;0.188;0.1665;1;32;2;6;-25;-2;-0.22233;-0.09803;1;31;3;8;1
194;-8;-0.658292;0.001625;-0.00716;0.658884;7;1;1;-25;-1;0.01276;0.05152;1;24;3;7;-20;-2;-0.09885;-0.01029;2;31;3;11;1
195;-11;-0.67684;-0.05889;-0.09557;0.53247;8;1;1;-16;-1;0.1078;0.1;1;23;2;5;-14;-2;-0.11693;-0.06767;1;23;3;8;1
196;-7;-0.5556;-0.06641;-0.06583;0.41513;7;0.8315869;0.6915368;-11;-0.9046;0.1988;0.1792;1;16;2;4;-17;-2;-0.1867;-0.1056;1;19;3;7;1
197;-9;-0.49073;-0.04291;-0.04782;0.39081;9;0.8179869;0.6691026;-19;-0.8313;0.1426;0.1402;1;12;2;3;-13;-1;-0.08199;-0.10389;1;23;2;5;1
198;-8;-0.4887;-0.08853;-0.09803;0.30834;9;0.7591429;0.576298;-35;-0.8314;0.1812;0.1517;1;29;2;5;-34;-1;-0.1427;-0.1168;0.929;32;3;7;1
199;-6;-0.64318;-0.0558;-0.04744;0.54755;8;0.9985079;0.997018;-12;-1;0.09228;0.07462;1;17;2;5;-14;-2;-0.1583;-0.0547;2;18;3;7;1
200;-7;-0.55105;-0.00471;-0.01651;0.53062;11;0.8952044;0.8013909;-11;-0.8633;0.1728;0.1385;1;10;2;3;-12;-1;-0.14239;-0.09554;1;12;2;5;1
